mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.13595501581827799,0.002771615982055664,0.8472766347581502,0.9514691877478226,0.8,2,4,10,500,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 500}",1684,0.8151300236406619,0.959903381642512,0.85,0.9419952210274791,0.8770531400966184,0.9525089605734768,0.011594396646265766,7.072986287781538e-05,0.025375458697714032,0.00734785228485985
0.1523167292277018,0.006382942199707031,0.8073018772231112,0.8796133967066645,0.8,2,4,10,600,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 600}",1879,0.8219858156028369,0.8954710144927536,0.8217391304347825,0.8764635603345281,0.7780193236714976,0.866905615292712,0.012636143618842813,0.004906920461201385,0.020649487236536427,0.011872562479455413
0.16489887237548828,0.0072803497314453125,0.8672273352374908,0.945411710214188,0.8,2,4,10,600,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 600}",1543,0.8444444444444446,0.9532004830917874,0.870048309178744,0.9459976105137397,0.8874396135265701,0.937037037037037,0.015987864156870316,0.0058007563608263885,0.0176807136831231,0.00661169199030362
0.15119687716166177,0.0027341842651367188,0.8472766347581502,0.9514691877478226,0.8,2,4,10,600,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 600}",1684,0.8151300236406619,0.959903381642512,0.85,0.9419952210274791,0.8770531400966184,0.9525089605734768,0.01699798900061811,9.522447202420535e-05,0.025375458697714032,0.00734785228485985
0.1299405892690023,0.0037047863006591797,0.8074454392879141,0.8832919934895157,0.8,2,4,10,700,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 700}",1870,0.8267139479905438,0.8995772946859903,0.823671497584541,0.8783751493428913,0.7717391304347826,0.8719235364396654,0.01733657045212694,0.0009914659473378613,0.025209766397633677,0.011812820819154997
0.16953158378601074,0.005110740661621094,0.8678556021466411,0.9470497203608471,0.8,2,4,10,700,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 700}",1534,0.84822695035461,0.9546497584541063,0.8734299516908213,0.9481481481481482,0.8821256038647343,0.9383512544802867,0.020554931823192735,0.0015796410678489978,0.014398448902487964,0.006699015631622793
0.18471026420593262,0.0035804112752278647,0.8472766347581502,0.9517081363738681,0.8,2,4,10,700,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 700}",1684,0.8151300236406619,0.959903381642512,0.85,0.9419952210274791,0.8770531400966184,0.9532258064516129,0.026485053279130505,0.0012923035115133996,0.025375458697714032,0.007389318687678644
0.1552104949951172,0.0032324790954589844,0.8098487065159246,0.8865472356414384,0.8,2,4,10,800,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 800}",1831,0.8276595744680851,0.9077898550724637,0.823671497584541,0.8800477897252091,0.7780193236714975,0.8718040621266427,0.009206658668568533,7.018852922382233e-06,0.02250427288016371,0.015393211087973535
0.22008577982584634,0.012331485748291016,0.8716910388311565,0.9491301317680466,0.8,2,4,10,800,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 800}",1495,0.8524822695035461,0.9573067632850242,0.8753623188405797,0.9512544802867383,0.8874396135265701,0.9388291517323775,0.03887202730089517,0.009097106285877683,0.01451679048290672,0.007691561377868449
0.22557353973388672,0.007369120915730794,0.8472766347581502,0.9517081363738681,0.8,2,4,10,800,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 800}",1684,0.8151300236406619,0.959903381642512,0.85,0.9419952210274791,0.8770531400966184,0.9532258064516129,0.02289027043687081,0.0057922571766718,0.025375458697714032,0.007389318687678644
0.19603776931762695,0.0063927968343098955,0.8095379492269706,0.889452712413208,0.8,2,4,10,900,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 900}",1840,0.824822695035461,0.9073067632850242,0.8241545893719806,0.8875746714456393,0.7794685990338164,0.8734767025089606,0.03439829793798967,0.0026183930912931914,0.021205825610612825,0.013874762014414038
0.21689558029174805,0.005164305369059245,0.873455910653153,0.9499668848371513,0.8,2,4,10,900,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 900}",1465,0.8524822695035461,0.957427536231884,0.8782608695652173,0.9517323775388292,0.8898550724637682,0.9407407407407407,0.03248060331363967,0.001609115402428169,0.015642451819116766,0.00692579763399467
0.23451948165893555,0.008921146392822266,0.8474370776510589,0.9518276106868907,0.8,2,4,10,900,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 900}",1681,0.8151300236406619,0.959903381642512,0.85,0.9419952210274791,0.8775362318840579,0.953584229390681,0.034749431366288185,0.008112449932697505,0.025564047569895044,0.007415741639976992
0.24125377337137857,0.0036044915517171225,0.9382495931720426,0.9976053192041973,0.8,2,5,1,500,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500}",395,0.9044917257683215,0.9985507246376811,0.946376811594203,0.9962962962962963,0.9642512077294686,0.9979689366786141,0.028892996124125058,0.00013285219121297501,0.025082124629817334,0.0009556062778451975
0.34711654980977374,0.004074652989705403,0.9390399910569123,0.9995601960071339,0.8,2,5,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500}",377,0.9078014184397163,0.9995169082125605,0.9434782608695652,0.9992831541218637,0.966183574879227,0.9998805256869774,0.06463800192886668,0.000661073122885792,0.024060222594303533,0.0002457893021415578
0.3023683230082194,0.0034820238749186196,0.9294032889855222,0.9990411753501983,0.8,2,5,1,500,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500}",503,0.9106382978723404,0.9991545893719807,0.9309178743961353,0.9986857825567503,0.9468599033816425,0.9992831541218639,0.011907920575082847,0.00033012404135228504,0.014839159494487357,0.00025672326469590337
0.3626220226287842,0.0038456122080485025,0.9387326099335795,0.9975248039062906,0.8,2,5,1,600,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600}",385,0.9040189125295508,0.9983091787439613,0.9473429951690822,0.9960573476702509,0.9652173913043478,0.9982078853046595,0.0574255389796096,9.268532271207726e-05,0.025733172437894452,0.0010384719363019923
0.44116640090942383,0.00801706314086914,0.9398337651074035,0.9995601960071339,0.8,2,5,1,600,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600}",350,0.9101654846335697,0.9995169082125605,0.9429951690821257,0.9992831541218637,0.9666666666666667,0.9998805256869774,0.02714212669861333,0.001840112595871349,0.023194586903473223,0.0002457893021415578
0.44477303822835285,0.008498668670654297,0.9297241747713398,0.9990810001212059,0.8,2,5,1,600,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600}",500,0.9106382978723404,0.9991545893719807,0.9314009661835749,0.9988052568697731,0.947342995169082,0.9992831541218639,0.0876951297096855,0.007315597174891273,0.01504461008005903,0.00020192074230776855
0.33224717775980633,0.004080533981323242,0.9384117241477621,0.9976845358682667,0.8,2,5,1,700,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 700}",391,0.9040189125295509,0.9984299516908213,0.9478260869565217,0.9965352449223418,0.9637681159420289,0.9980884109916368,0.020176543971753558,0.00015917590480747472,0.025300898463403058,0.0008245462473742511
0.46306530634562176,0.004716157913208008,0.939675010297305,0.9995203712361264,0.8,2,5,1,700,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 700}",354,0.909692671394799,0.9995169082125605,0.942512077294686,0.9991636798088411,0.9671497584541062,0.9998805256869774,0.0778429427510873,0.0011384352255483048,0.023562884983928188,0.00029266134883103014
0.4392639795939128,0.009711821873982748,0.9298879938298696,0.9990810001212059,0.8,2,5,1,700,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 700}",497,0.909692671394799,0.9991545893719807,0.9323671497584541,0.9988052568697731,0.9478260869565216,0.9992831541218637,0.09223771944021268,0.007159048442019901,0.01567963295614626,0.0002019207423077315
0.40726248423258465,0.00768272082010905,0.93968851495979,0.9977243606392743,0.8,2,5,1,800,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 800}",351,0.9059101654846335,0.9984299516908213,0.948792270531401,0.9965352449223418,0.9647342995169083,0.9982078853046595,0.04154517629849012,0.004515993029455682,0.024878926967516327,0.0008457050357177254
0.45893430709838867,0.006339311599731445,0.9404738485962278,0.9995601960071339,0.8,2,5,1,800,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 800}",330,0.9106382978723404,0.9995169082125605,0.9439613526570048,0.9992831541218637,0.9671497584541064,0.9998805256869774,0.09049802307475854,0.0015930087187605631,0.023221993686601102,0.0002457893021415578
0.46612874666849774,0.00351866086324056,0.9305263892358837,0.9990810001212059,0.8,2,5,1,800,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 800}",490,0.9106382978723404,0.9991545893719807,0.9318840579710146,0.9988052568697731,0.9492753623188406,0.9992831541218637,0.033984218329244295,9.042789229151649e-05,0.015816667348227433,0.0002019207423077315
0.4525851408640544,0.004373709360758464,0.9398506459355093,0.9978442678302427,0.8,2,5,1,900,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 900}",345,0.9054373522458629,0.9985507246376812,0.9487922705314009,0.9966547192353644,0.9657004830917875,0.9983273596176823,0.09037999968742297,0.00015975993940581503,0.02541885992691446,0.000846066340079135
0.4042837619781494,0.003937085469563802,0.9417489513254451,0.9995601960071339,0.8,2,5,1,900,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 900}",305,0.9130023640661938,0.9995169082125605,0.9444444444444444,0.9992831541218637,0.9681159420289855,0.9998805256869774,0.029378571079993462,8.508266521100131e-05,0.022600281870151704,0.0002457893021415578
0.4285438855489095,0.004779895146687825,0.9305263892358837,0.9990810001212059,0.8,2,5,1,900,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 900}",490,0.9106382978723404,0.9991545893719807,0.9318840579710146,0.9988052568697731,0.9492753623188406,0.9992831541218637,0.005118214455839176,0.0016508486500738267,0.015816667348227433,0.0002019207423077315
0.1489419937133789,0.0030618508656819663,0.8872320543667701,0.9679371634373973,0.8,2,5,5,500,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 500}",1302,0.858628841607565,0.9766908212560387,0.8893719806763285,0.9641577060931901,0.9140096618357487,0.962962962962963,0.009782074141570214,4.642915740698934e-05,0.022679664393106067,0.006208958403855016
0.15709257125854492,0.0041933854420979815,0.9150090068596183,0.9877833186154831,0.8,2,5,5,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 500}",881,0.897872340425532,0.9915458937198067,0.9149758454106279,0.9843488649940262,0.932367149758454,0.9874551971326164,0.01606910043186599,0.0010224999007196756,0.014095098981552652,0.0029473212018788116
0.16669360796610513,0.003363529841105143,0.9095944624881741,0.9895403701972191,0.8,2,5,5,500,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 500}",977,0.8865248226950354,0.9928743961352657,0.906280193236715,0.9866188769414576,0.9362318840579711,0.9891278375149343,0.0053565206051382,0.0007161991820188278,0.02044504768938681,0.0025704107981008952
0.18567490577697754,0.004381497701009114,0.8917126387885417,0.9698158537218845,0.8,2,5,5,600,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600}",1219,0.8619385342789598,0.9786231884057971,0.8932367149758453,0.9663082437275986,0.9202898550724636,0.964516129032258,0.013958388852492065,0.001078944119637681,0.0238674059675152,0.00627055430543692
0.21834198633829752,0.003857851028442383,0.9178868504351126,0.9884209478295499,0.8,2,5,5,600,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600}",784,0.900709219858156,0.9916666666666666,0.9159420289855071,0.985304659498208,0.9371980676328502,0.9882915173237754,0.0128645287973707,0.0005270507878523988,0.01497281311642044,0.002598890531842181
0.2258739471435547,0.0029997825622558594,0.9094340195952652,0.9895005454262117,0.8,2,5,5,600,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600}",978,0.8865248226950354,0.9928743961352657,0.9057971014492754,0.9864994026284349,0.9362318840579711,0.9891278375149343,0.03824294407140468,3.0963221772069975e-05,0.020472304306953307,0.0026158897712990196
0.1870145003000895,0.004535992940266927,0.8902652765867417,0.9707755441275778,0.8,2,5,5,700,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 700}",1251,0.8628841607565012,0.9797101449275363,0.8908212560386474,0.9670250896057347,0.9173913043478261,0.9655913978494625,0.01907315737950596,0.0015072683704265778,0.02227586018274288,0.006344771422410969
0.25192634264628094,0.003773848215738932,0.918048981410832,0.9884599068446661,0.8,2,5,5,700,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 700}",781,0.9002364066193853,0.9914251207729469,0.9164251207729468,0.9853046594982079,0.9376811594202898,0.9886499402628435,0.014084373209545252,0.00013770557570914156,0.01534325967115702,0.002502278438931607
0.239611546198527,0.0032297770182291665,0.9094340195952652,0.9894607206552041,0.8,2,5,5,700,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 700}",978,0.8865248226950354,0.9928743961352657,0.9057971014492754,0.9863799283154122,0.9362318840579711,0.9891278375149343,0.017761249468929406,0.000153123681495718,0.020472304306953307,0.0026617834190112905
0.18242669105529785,0.0037429332733154297,0.8945820419499833,0.9718620677713711,0.8,2,5,5,800,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 800}",1147,0.8671394799054374,0.9828502415458935,0.8942028985507247,0.9681003584229391,0.9227053140096618,0.9646356033452808,0.019544526871950976,3.221798758474726e-05,0.022706580121316176,0.0078975145504294
0.2458484172821045,0.00504302978515625,0.919970919960116,0.9889802261354389,0.8,2,5,5,800,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 800}",736,0.9011820330969267,0.9921497584541064,0.917391304347826,0.9857825567502987,0.9415458937198068,0.9890083632019117,0.01312311882357877,0.0015580540498291323,0.016593270397219497,0.0025994753515693747
0.26656492551167804,0.0032729307810465493,0.9094340195952652,0.9895009783041573,0.8,2,5,5,800,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 800}",978,0.8865248226950354,0.9929951690821255,0.9057971014492754,0.9863799283154122,0.9362318840579711,0.9891278375149343,0.028582776435395356,0.00013393329764247805,0.020472304306953307,0.0027135190112758003
0.2046197255452474,0.003894964853922526,0.8936244488409625,0.9730988000623344,0.8,2,5,5,900,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 900}",1168,0.8657210401891253,0.9834541062801933,0.8961352657004831,0.9697729988052568,0.9193236714975845,0.9660692951015531,0.01730428449447026,5.2709501725132164e-05,0.02197425967227142,0.007476792112059229
0.30451059341430664,0.004060268402099609,0.9210940202104775,0.9893793396014061,0.8,2,5,5,900,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 900}",710,0.9011820330969267,0.9923913043478262,0.9193236714975845,0.9863799283154122,0.9429951690821257,0.9893667861409797,0.035748933824386264,2.624409949931839e-05,0.01713100241363586,0.0024541500419760806
0.30315351486206055,0.009719769159952799,0.9097515292154618,0.9895009783041573,0.8,2,5,5,900,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 900}",976,0.8874704491725769,0.9929951690821255,0.9057971014492754,0.9863799283154122,0.9362318840579711,0.9891278375149343,0.010834802719018422,0.008988436177494315,0.020118819447664416,0.0027135190112758003
0.09384830792744954,0.003584623336791992,0.8005767803834274,0.8745935276089555,0.8,2,5,10,500,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 500}",1942,0.8182033096926714,0.8893719806763285,0.8178743961352657,0.8691756272401434,0.7654589371980676,0.8652329749103943,0.006018357761775013,0.0008349061435804827,0.024764489642526484,0.010573177798773994
0.12056771914164226,0.0030716260274251304,0.8614632076724489,0.9433347618305543,0.8,2,5,10,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 500}",1621,0.8411347517730496,0.9515096618357488,0.8647342995169082,0.9434886499402628,0.878743961352657,0.9350059737156511,0.014459608571871665,0.00018593717952675623,0.015539820702535503,0.006738481112441486
0.1458892027537028,0.0027343432108561196,0.8472766347581502,0.9514691877478226,0.8,2,5,10,500,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 500}",1684,0.8151300236406619,0.959903381642512,0.85,0.9419952210274791,0.8770531400966184,0.9525089605734768,0.016442530687208315,0.0001505114834942203,0.025375458697714032,0.00734785228485985
0.14213323593139648,0.003023227055867513,0.8073018772231112,0.8796133967066645,0.8,2,5,10,600,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600}",1879,0.8219858156028369,0.8954710144927536,0.8217391304347825,0.8764635603345281,0.7780193236714976,0.866905615292712,0.015275612740669601,0.0003758440005857606,0.020649487236536427,0.011872562479455413
0.13394530614217123,0.0029407342274983725,0.8672273352374908,0.945411710214188,0.8,2,5,10,600,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600}",1543,0.8444444444444446,0.9532004830917874,0.870048309178744,0.9459976105137397,0.8874396135265701,0.937037037037037,0.014535207246826429,0.0005514707918305001,0.0176807136831231,0.00661169199030362
0.1589237848917643,0.002826531728108724,0.8472766347581502,0.9514691877478226,0.8,2,5,10,600,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600}",1684,0.8151300236406619,0.959903381642512,0.85,0.9419952210274791,0.8770531400966184,0.9525089605734768,0.0355825242303731,6.903177466236301e-05,0.025375458697714032,0.00734785228485985
0.17770139376322427,0.0030228296915690103,0.8074454392879141,0.8832919934895157,0.8,2,5,10,700,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 700}",1870,0.8267139479905438,0.8995772946859903,0.823671497584541,0.8783751493428913,0.7717391304347826,0.8719235364396654,0.02591393424455743,3.728759527770125e-05,0.025209766397633677,0.011812820819154997
0.16933401425679526,0.003377676010131836,0.8678556021466411,0.9470497203608471,0.8,2,5,10,700,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 700}",1534,0.84822695035461,0.9546497584541063,0.8734299516908213,0.9481481481481482,0.8821256038647343,0.9383512544802867,0.02119321261063903,6.827962900382957e-05,0.014398448902487964,0.006699015631622793
0.15724420547485352,0.0028901894887288413,0.8472766347581502,0.9517081363738681,0.8,2,5,10,700,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 700}",1684,0.8151300236406619,0.959903381642512,0.85,0.9419952210274791,0.8770531400966184,0.9532258064516129,0.009296311712843373,0.0001806944754811094,0.025375458697714032,0.007389318687678644
0.15547823905944824,0.003376483917236328,0.8098487065159246,0.8865472356414384,0.8,2,5,10,800,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 800}",1831,0.8276595744680851,0.9077898550724637,0.823671497584541,0.8800477897252091,0.7780193236714975,0.8718040621266427,0.009278292500657356,0.0002925418958855976,0.02250427288016371,0.015393211087973535
0.17085067431131998,0.003848870595296224,0.8716910388311565,0.9491301317680466,0.8,2,5,10,800,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 800}",1495,0.8524822695035461,0.9573067632850242,0.8753623188405797,0.9512544802867383,0.8874396135265701,0.9388291517323775,0.021811348595749454,0.00035848495423090675,0.01451679048290672,0.007691561377868449
0.21312657992045084,0.007712443669637044,0.8472766347581502,0.9517081363738681,0.8,2,5,10,800,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 800}",1684,0.8151300236406619,0.959903381642512,0.85,0.9419952210274791,0.8770531400966184,0.9532258064516129,0.06255461039736093,0.006693803164360433,0.025375458697714032,0.007389318687678644
0.15393169720967612,0.00425410270690918,0.8095379492269706,0.889452712413208,0.8,2,5,10,900,0.5,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 900}",1840,0.824822695035461,0.9073067632850242,0.8241545893719806,0.8875746714456393,0.7794685990338164,0.8734767025089606,0.01167380875675199,0.0013889162675826848,0.021205825610612825,0.013874762014414038
0.2268079916636149,0.0043795108795166016,0.873455910653153,0.9499668848371513,0.8,2,5,10,900,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 900}",1465,0.8524822695035461,0.957427536231884,0.8782608695652173,0.9517323775388292,0.8898550724637682,0.9407407407407407,0.06221441209782564,0.0010112554878283153,0.015642451819116766,0.00692579763399467
0.17982800801595053,0.0030721028645833335,0.8474370776510589,0.9518276106868907,0.8,2,5,10,900,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 900}",1681,0.8151300236406619,0.959903381642512,0.85,0.9419952210274791,0.8775362318840579,0.953584229390681,0.011616058847240809,0.000188266390573475,0.025564047569895044,0.007415741639976992
0.15941095352172852,0.0027070840199788413,0.9132914013563184,0.978282513462504,0.8,5,3,1,500,0.5,"{'colsample_bytree': 0.8, 'gamma': 5, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500}",907,0.8846335697399528,0.9852657004830916,0.9038647342995169,0.9726403823178016,0.9516908212560387,0.976941457586619,0.021164602700020196,7.411823131342005e-05,0.028195376318363295,0.005240768890177904
0.19077110290527344,0.006087064743041992,0.9128252654228872,0.9851046698872786,0.8,5,3,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500}",919,0.8803782505910165,0.988647342995169,0.9033816425120772,0.9825567502986858,0.955072463768116,0.9841099163679808,0.023892346820707195,0.004620128848578062,0.031239194634849043,0.002584051182636788
0.21110932032267252,0.0028063456217447915,0.9004061339677523,0.9807083614703999,0.8,5,3,1,500,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500}",1054,0.8761229314420803,0.9842995169082126,0.8939613526570048,0.9806451612903226,0.9314009661835749,0.9771804062126643,0.03785051376450789,0.00017225642884145903,0.02304007541949115,0.0029067083297020344
0.23394179344177246,0.0031823317209879556,0.9155376018570412,0.978318442332,0.8,5,3,1,600,0.5,"{'colsample_bytree': 0.8, 'gamma': 5, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600}",866,0.8846335697399528,0.9841787439613527,0.9077294685990338,0.9732377538829151,0.9545893719806763,0.9775388291517323,0.03884499102200974,0.000473373762889696,0.029110420709496168,0.004500530598885207
0.2388323942820231,0.004271030426025391,0.9132998417703713,0.9853851747961144,0.8,5,3,1,600,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600}",906,0.8822695035460992,0.9891304347826086,0.9033816425120772,0.9827956989247312,0.9545893719806764,0.9842293906810036,0.05349256247184663,0.0010679243937655437,0.030367335518950968,0.00271220664009052
0.23424593607584634,0.002923727035522461,0.9021659415413171,0.9809486087302824,0.8,5,3,1,600,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600}",1030,0.8775413711583925,0.9846618357487923,0.8978260869565218,0.9811230585424133,0.9314009661835749,0.9770609318996416,0.030960082984148207,0.00028010662344606985,0.022219574642151903,0.0031055068704612257
